,Country Name,Country Code,Year,% of Internet_usage,Population,World population,% of World population,Region Name,Sub-region Name,IncomeGroup,GDP per capita
4735,United States,USA,2007,75.0,301231207,6696177273,0.044985548428445855,Americas,Northern America,High income,48050.227412195
4736,United States,USA,2008,74.0,304093966,6781922266,0.04483890467523091,Americas,Northern America,High income,48570.0594269601
4737,United States,USA,2009,71.0,306771529,6867731466,0.04466853873345664,Americas,Northern America,High income,47194.9500893872
4738,United States,USA,2010,71.69,309327143,6952093392,0.04449410063391162,Americas,Northern America,High income,48650.6643227232
4739,United States,USA,2011,69.7295,311583481,7037468539,0.04427493768153668,Americas,Northern America,High income,50065.9789470675
4740,United States,USA,2012,74.7,313877662,7126885659,0.044041349478313556,Americas,Northern America,High income,51784.4114692048
4741,United States,USA,2013,71.4,316059947,7216181695,0.043798778960761744,Americas,Northern America,High income,53409.7507774372
4742,United States,USA,2014,73.0,318386329,7304606193,0.043587062818678635,Americas,Northern America,High income,55304.3155317137
4743,United States,USA,2015,74.5542,320738994,7391971924,0.04339018022493236,Americas,Northern America,High income,57040.2082136605
4744,United States,USA,2016,85.5444,323071755,7478852539,0.04319803784274078,Americas,Northern America,High income,58206.6141931844
4745,United States,USA,2017,87.2749,325122128,7564278153,0.04298124968752719,Americas,Northern America,High income,60322.2614241747
4746,United States,USA,2018,88.4989,326838199,7646523404,0.04274337260630452,Americas,Northern America,High income,63201.0458483771
4747,United States,USA,2019,89.4303,328329953,7726797600,0.042492371354466436,Americas,Northern America,High income,65604.6815198734
4748,United States,USA,2020,96.5768,331526933,7805953886,0.04247103401348482,Americas,Northern America,High income,64411.3731779373
4749,United States,USA,2021,96.7792,332048977,7871000477,0.0421863749049802,Americas,Northern America,High income,71318.3073592183
4750,United States,USA,2022,97.1299,333271411,7940003773,0.041973709399646654,Americas,Northern America,High income,78035.1753604212
4751,United States,USA,2023,100.0,334914895,8011623532,0.04180362365534077,Americas,Northern America,High income,82769.4122114216
4752,Uruguay,URY,2000,10.5391,3266206,6115617907,0.0005340762045093541,Americas,Latin America and the Caribbean,High income,6987.70098766257
4753,Uruguay,URY,2001,11.1214,3274251,6198523633,0.0005282307842739172,Americas,Latin America and the Caribbean,High income,6382.76104740859
4754,Uruguay,URY,2002,11.4195,3278867,6280690978,0.0005220551387554671,Americas,Latin America and the Caribbean,High income,4149.76140312687
4755,Uruguay,URY,2003,15.9371,3281186,6362582991,0.0005157003067215474,Americas,Latin America and the Caribbean,High income,3671.12329256883
4756,Uruguay,URY,2004,17.0631,3283148,6445292478,0.0005093869690485751,Americas,Latin America and the Caribbean,High income,4168.66065438387
4757,Uruguay,URY,2005,20.0882,3285771,6528083729,0.0005033285626229749,Americas,Latin America and the Caribbean,High income,5284.25677987129
4758,Uruguay,URY,2006,29.4,3289506,6611938226,0.0004975100927387279,Americas,Latin America and the Caribbean,High income,6001.33294783172
4759,Uruguay,URY,2007,34.0,3295153,6696177273,0.0004920946482833655,Americas,Latin America and the Caribbean,High income,7222.05403645877
4760,Uruguay,URY,2008,39.3,3302177,6781922266,0.0004869087067769703,Americas,Latin America and the Caribbean,High income,9423.96562595893
4761,Uruguay,URY,2009,41.8,3310091,6867731466,0.00048197734818072456,Americas,Latin America and the Caribbean,High income,9881.39573127081
4762,Uruguay,URY,2010,46.4,3318580,6952093392,0.0004773497438654662,Americas,Latin America and the Caribbean,High income,12641.0576849008
4763,Uruguay,URY,2011,51.4047,3326825,7037468539,0.0004727303548944505,Americas,Latin America and the Caribbean,High income,15132.2675725587
4764,Uruguay,URY,2012,54.4538,3335401,7126885659,0.00046800259743019404,Americas,Latin America and the Caribbean,High income,16259.5940814256
4765,Uruguay,URY,2013,57.69,3345337,7216181695,0.00046358824394872723,Americas,Latin America and the Caribbean,High income,18335.2594772322
4766,Uruguay,URY,2014,61.4625,3356334,7304606193,0.0004594818545065952,Americas,Latin America and the Caribbean,High income,18322.4276767157
4767,Uruguay,URY,2015,64.5708,3368017,7391971924,0.0004556317359735686,Americas,Latin America and the Caribbean,High income,17125.9016800298
4768,Uruguay,URY,2016,66.4,3379283,7478852539,0.0004518451169317807,Americas,Latin America and the Caribbean,High income,17009.7586944503
4769,Uruguay,URY,2017,70.3224,3388438,7564278153,0.0004479525913065667,Americas,Latin America and the Caribbean,High income,19184.6626659717
4770,Uruguay,URY,2018,80.7268,3394534,7646523404,0.0004439316824982545,Americas,Latin America and the Caribbean,High income,19249.9401532664
4771,Uruguay,URY,2019,83.3515,3397206,7726797600,0.0004396654572652453,Americas,Latin America and the Caribbean,High income,18315.7352857194
4772,Uruguay,URY,2020,85.471,3398968,7805953886,0.00043543275423341387,Americas,Latin America and the Caribbean,High income,15789.6857422214
4773,Uruguay,URY,2021,87.6444,3396695,7871000477,0.0004315455207918672,Americas,Latin America and the Caribbean,High income,17888.211510172
4774,Uruguay,URY,2022,89.873,3390913,7940003773,0.0004270669255260063,Americas,Latin America and the Caribbean,High income,20691.9738991763
4775,Uruguay,URY,2023,86.62195946948245,3388081,8011623532,0.00042289568231299664,Americas,Latin America and the Caribbean,High income,22797.8111731861
4776,Uzbekistan,UZB,2000,0.484347,24787054,6115617907,0.004053074338020444,Asia,Central Asia,Lower middle income,555.149231099186
4777,Uzbekistan,UZB,2001,0.597568,25090283,6198523633,0.004047783711983147,Asia,Central Asia,Lower middle income,454.415812256778
4778,Uzbekistan,UZB,2002,1.08194,25399980,6280690978,0.004044137832759331,Asia,Central Asia,Lower middle income,381.409296889283
4779,Uzbekistan,UZB,2003,1.9126,25711259,6362582991,0.004041009608262727,Asia,Central Asia,Lower middle income,394.164028897235
4780,Uzbekistan,UZB,2004,2.59373,26029350,6445292478,0.0040385056362992255,Asia,Central Asia,Lower middle income,462.171492867885
4781,Uzbekistan,UZB,2005,3.34351,26356975,6528083729,0.0040374750224040825,Asia,Central Asia,Lower middle income,542.835808692209
4782,Uzbekistan,UZB,2006,6.38832,26699043,6611938226,0.004038005511759299,Asia,Central Asia,Lower middle income,649.118167003925
4783,Uzbekistan,UZB,2007,7.4906,27076008,6696177273,0.004043502269447758,Asia,Central Asia,Lower middle income,824.028192334768
4784,Uzbekistan,UZB,2008,9.08011,27494774,6781922266,0.004054126974860847,Asia,Central Asia,Lower middle income,1074.72928796701
4785,Uzbekistan,UZB,2009,11.9,27939328,6867731466,0.004068203327156706,Asia,Central Asia,Lower middle income,1205.7993547038
4786,Uzbekistan,UZB,2010,15.9,28385506,6952093392,0.0040830156327681276,Asia,Central Asia,Lower middle income,1753.20730243278
4787,Uzbekistan,UZB,2011,18.6,28823196,7037468539,0.004095676711060037,Asia,Central Asia,Lower middle income,2087.86386135694
4788,Uzbekistan,UZB,2012,23.6,29261903,7126885659,0.004105847125952887,Asia,Central Asia,Lower middle income,2307.34649117185
4789,Uzbekistan,UZB,2013,26.8,29724065,7216181695,0.004119084892304669,Asia,Central Asia,Lower middle income,2461.97947403595
4790,Uzbekistan,UZB,2014,35.5,30222994,7304606193,0.0041375254464727585,Asia,Central Asia,Lower middle income,2674.9628382103
4791,Uzbekistan,UZB,2015,42.8,30749346,7391971924,0.004159829923076964,Asia,Central Asia,Lower middle income,2803.19018021751
4792,Uzbekistan,UZB,2016,46.7913,31284568,7478852539,0.004183070576249531,Asia,Central Asia,Lower middle income,2753.37951427589
4793,Uzbekistan,UZB,2017,48.7,31819178,7564278153,0.004206505545724873,Asia,Central Asia,Lower middle income,2190.60411562888
4794,Uzbekistan,UZB,2018,55.2,32373490,7646523404,0.004233752816746103,Asia,Central Asia,Lower middle income,1813.08530813664
4795,Uzbekistan,UZB,2019,70.4,32964701,7726797600,0.004266282450571761,Asia,Central Asia,Lower middle income,2041.38480729431
4796,Uzbekistan,UZB,2020,71.1,33586372,7805953886,0.004302660826659154,Asia,Central Asia,Lower middle income,1978.28051860763
4797,Uzbekistan,UZB,2021,76.5904,34243696,7871000477,0.004350615414147687,Asia,Central Asia,Lower middle income,2258.51964119278
4798,Uzbekistan,UZB,2022,83.9,34938955,7940003773,0.004400370075239761,Asia,Central Asia,Lower middle income,2578.66689394219
4799,Uzbekistan,UZB,2023,89.0136,35652307,8011623532,0.00445007267972561,Asia,Central Asia,Lower middle income,2849.51461071911
4800,Vanuatu,VUT,2000,2.10834,186281,6115617907,3.0459882031998896e-05,Oceania,Melanesia,Lower middle income,1460.23817692229
4801,Vanuatu,VUT,2001,2.83057,191031,6198523633,3.081879029757666e-05,Oceania,Melanesia,Lower middle income,1350.18338238522
4802,Vanuatu,VUT,2002,3.51004,195863,6280690978,3.1184944568371346e-05,Oceania,Melanesia,Lower middle income,1340.71537528287
4803,Vanuatu,VUT,2003,3.9033,200746,6362582991,3.155102264032693e-05,Oceania,Melanesia,Lower middle income,1566.51396790858
4804,Vanuatu,VUT,2004,4.7466,205711,6445292478,3.191647248005616e-05,Oceania,Melanesia,Lower middle income,1774.31867585894
4805,Vanuatu,VUT,2005,5.08233,210760,6528083729,3.228512512235886e-05,Oceania,Melanesia,Lower middle income,1873.99142640619
4806,Vanuatu,VUT,2006,5.85059,215923,6611938226,3.2656536195533416e-05,Oceania,Melanesia,Lower middle income,2034.79289624351
4807,Vanuatu,VUT,2007,6.8,221276,6696177273,3.30451227586549e-05,Oceania,Melanesia,Lower middle income,2333.70506748914
4808,Vanuatu,VUT,2008,7.26912,226896,6781922266,3.345600127820751e-05,Oceania,Melanesia,Lower middle income,2603.60883136724
4809,Vanuatu,VUT,2009,7.5,232731,6867731466,3.3887609198492795e-05,Oceania,Melanesia,Lower middle income,2546.38324565986
4810,Vanuatu,VUT,2010,8.0,238248,6952093392,3.426996539979738e-05,Oceania,Melanesia,Lower middle income,2815.18828985779
4811,Vanuatu,VUT,2011,9.2,243474,7037468539,3.459681541036016e-05,Oceania,Melanesia,Lower middle income,3163.1861645138
4812,Vanuatu,VUT,2012,10.598,248883,7126885659,3.492170520312819e-05,Oceania,Melanesia,Lower middle income,3004.78416664293
4813,Vanuatu,VUT,2013,11.3,254482,7216181695,3.526546458445293e-05,Oceania,Melanesia,Lower middle income,2979.79608084399
4814,Vanuatu,VUT,2014,18.8,260240,7304606193,3.562683505777325e-05,Oceania,Melanesia,Lower middle income,2967.70667006774
4815,Vanuatu,VUT,2015,22.3514,266101,7391971924,3.599864863339543e-05,Oceania,Melanesia,Lower middle income,2746.59171880997
4816,Vanuatu,VUT,2016,24.0,272087,7478852539,3.6380848342863684e-05,Oceania,Melanesia,Lower middle income,2869.9996909076
4817,Vanuatu,VUT,2017,30.8,278507,7564278153,3.681871480222391e-05,Oceania,Melanesia,Lower middle income,3159.92716050347
4818,Vanuatu,VUT,2018,39.5,285259,7646523404,3.730571201165449e-05,Oceania,Melanesia,Lower middle income,3206.68930842127
4819,Vanuatu,VUT,2019,50.7305,291985,7726797600,3.778861762860205e-05,Oceania,Melanesia,Lower middle income,3207.44650452083
4820,Vanuatu,VUT,2020,64.286,298858,7805953886,3.828590385807975e-05,Oceania,Melanesia,Lower middle income,3042.98711598286
4821,Vanuatu,VUT,2021,68.612,305868,7871000477,3.886011707073106e-05,Oceania,Melanesia,Lower middle income,3107.20312858002
4822,Vanuatu,VUT,2022,69.8888,313046,7940003773,3.942642962771801e-05,Oceania,Melanesia,Lower middle income,3265.39645133096
4823,Vanuatu,VUT,2023,51.40708017700605,320409,8011623532,3.999301748518555e-05,Oceania,Melanesia,Lower middle income,3515.23633611798
4824,"Venezuela, RB",VEN,2000,3.3596,24526708,6115617907,0.004010503660133259,Americas,Latin America and the Caribbean,,4776.2816763938
4825,"Venezuela, RB",VEN,2001,4.636,24979922,6198523633,0.004029979311042824,Americas,Latin America and the Caribbean,,4920.39313600453
4826,"Venezuela, RB",VEN,2002,4.91045,25435671,6280690978,0.004049820487760989,Americas,Latin America and the Caribbean,,3652.09896501865
4827,"Venezuela, RB",VEN,2003,7.49996,25892703,6362582991,0.004069526957310536,Americas,Latin America and the Caribbean,,3229.50557082079
4828,"Venezuela, RB",VEN,2004,8.40447,26340838,6445292478,0.004086833621578903,Americas,Latin America and the Caribbean,,4269.08970872392
4829,"Venezuela, RB",VEN,2005,12.553,26785804,6528083729,0.004103164896768744,Americas,Latin America and the Caribbean,,5432.4854184654
4830,"Venezuela, RB",VEN,2006,15.2247,27224686,6611938226,0.0041175045908542944,Americas,Latin America and the Caribbean,,6739.38065342219
4831,"Venezuela, RB",VEN,2007,20.83,27649363,6696177273,0.004129126496021307,Americas,Latin America and the Caribbean,,8331.62096991844
4832,"Venezuela, RB",VEN,2008,25.88,28053696,6781922266,0.004136540482134745,Americas,Latin America and the Caribbean,,11262.4514256759
4833,"Venezuela, RB",VEN,2009,32.7,28438298,6867731466,0.004140857594795189,Americas,Latin America and the Caribbean,,11596.6021921731
4834,"Venezuela, RB",VEN,2010,37.37,28813101,6952093392,0.004144521567152158,Americas,Latin America and the Caribbean,,13646.3046622664
4835,"Venezuela, RB",VEN,2011,40.22,29185212,7037468539,0.004147117935698384,Americas,Latin America and the Caribbean,,10843.9229703167
4836,"Venezuela, RB",VEN,2012,49.0501,29553826,7126885659,0.004146807934638144,Americas,Latin America and the Caribbean,,12901.4171582274
4837,"Venezuela, RB",VEN,2013,54.9,29912198,7216181695,0.004145155882192626,Americas,Latin America and the Caribbean,,12403.1466957582
4838,"Venezuela, RB",VEN,2014,57.0,30254079,7304606193,0.004141780980471263,Americas,Latin America and the Caribbean,,15943.6127197163
4839,"Venezuela, RB",VEN,2015,58.0,30573972,7391971924,0.004136104995303551,Americas,Latin America and the Caribbean,,
4840,"Venezuela, RB",VEN,2016,60.0,30765720,7478852539,0.004113695227919776,Americas,Latin America and the Caribbean,,
4841,"Venezuela, RB",VEN,2017,61.6,30565323,7564278153,0.004040745512230769,Americas,Latin America and the Caribbean,,
4842,"Venezuela, RB",VEN,2018,57.986637060480426,29807592,7646523404,0.0038981888140703583,Americas,Latin America and the Caribbean,,
4843,"Venezuela, RB",VEN,2019,60.858946302868375,28938098,7726797600,0.003745160608322392,Americas,Latin America and the Caribbean,,
4844,"Venezuela, RB",VEN,2020,63.72804150292176,28444077,7805953886,0.0036438950851368124,Americas,Latin America and the Caribbean,,
4845,"Venezuela, RB",VEN,2021,66.59467339679169,28237826,7871000477,0.003587577726937546,Americas,Latin America and the Caribbean,,
4846,"Venezuela, RB",VEN,2022,69.45975215030461,28213017,7940003773,0.003553275011774985,Americas,Latin America and the Caribbean,,
4847,"Venezuela, RB",VEN,2023,72.32386665602124,28300854,8011623532,0.0035324742715332072,Americas,Latin America and the Caribbean,,
4848,Viet Nam,VNM,2000,0.254248,77154011,6115617907,0.012615897881993039,Asia,South-eastern Asia,Lower middle income,404.029784055118
4849,Viet Nam,VNM,2001,1.26565,77969361,6198523633,0.01257869867348782,Asia,South-eastern Asia,Lower middle income,419.205677580901
4850,Viet Nam,VNM,2002,1.855,78772224,6280690978,0.012541967798753878,Asia,South-eastern Asia,Lower middle income,445.132861817313
4851,Viet Nam,VNM,2003,3.78028,79563777,6362582991,0.012504949186917412,Asia,South-eastern Asia,Lower middle income,497.117089249256
4852,Viet Nam,VNM,2004,7.64241,80338971,6445292478,0.012464751797412537,Asia,South-eastern Asia,Lower middle income,565.452284586212
4853,Viet Nam,VNM,2005,12.7399,81088313,6528083729,0.012421457255484904,Asia,South-eastern Asia,Lower middle income,710.746759994861
4854,Viet Nam,VNM,2006,17.2546,82167897,6611938226,0.01242720276437138,Asia,South-eastern Asia,Lower middle income,807.756645117054
4855,Viet Nam,VNM,2007,20.7554,83633375,6696177273,0.012489719371263128,Asia,South-eastern Asia,Lower middle income,925.640338348717
4856,Viet Nam,VNM,2008,23.92,85175788,6781922266,0.012559239793563272,Asia,South-eastern Asia,Lower middle income,1163.83195772873
4857,Viet Nam,VNM,2009,26.55,86460018,6867731466,0.01258931255947275,Asia,South-eastern Asia,Lower middle income,1226.16976051536
4858,Viet Nam,VNM,2010,30.65,87455152,6952093392,0.012579686012365353,Asia,South-eastern Asia,Lower middle income,1683.16182443979
4859,Viet Nam,VNM,2011,35.07,88468314,7037468539,0.012571042202139783,Asia,South-eastern Asia,Lower middle income,1950.92504174913
4860,Viet Nam,VNM,2012,36.8,89510356,7126885659,0.012559533053117557,Asia,South-eastern Asia,Lower middle income,2185.11767654291
4861,Viet Nam,VNM,2013,38.5,90573104,7216181695,0.012551389062550482,Asia,South-eastern Asia,Lower middle income,2359.51736472828
4862,Viet Nam,VNM,2014,41.0,91679578,7304606193,0.012550926850492842,Asia,South-eastern Asia,Lower middle income,2546.38464459903
4863,Viet Nam,VNM,2015,45.0,92823254,7391971924,0.012557306082105731,Asia,South-eastern Asia,Lower middle income,2577.56885340113
4864,Viet Nam,VNM,2016,53.0,94000117,7478852539,0.0125687886624074,Asia,South-eastern Asia,Lower middle income,2735.0604380416
4865,Viet Nam,VNM,2017,58.14,95176977,7564278153,0.012582426911714335,Asia,South-eastern Asia,Lower middle income,2956.10992127753
4866,Viet Nam,VNM,2018,69.8479,96237319,7646523404,0.012585761386626627,Asia,South-eastern Asia,Lower middle income,3222.31003125366
